match_api_id,date,season,team_id,wins,draws,losses
499476,2009-02-01 00:00:00,2008/2009,8295,4,1,12
530467,2009-02-01 00:00:00,2008/2009,8302,11,5,4
530468,2009-02-01 00:00:00,2008/2009,8305,6,6,8
530466,2009-02-01 00:00:00,2008/2009,8371,2,8,10
489275,2009-02-01 00:00:00,2008/2009,8455,14,6,3
489278,2009-02-01 00:00:00,2008/2009,8472,7,5,11
530469,2009-02-01 00:00:00,2008/2009,8479,6,5,9
539776,2009-02-01 00:00:00,2008/2009,8524,8,3,10
539776,2009-02-01 00:00:00,2008/2009,8530,7,5,9
539778,2009-02-01 00:00:00,2008/2009,8533,4,5,12
539772,2009-02-01 00:00:00,2008/2009,8540,10,2,9
539774,2009-02-01 00:00:00,2008/2009,8543,9,4,8
539777,2009-02-01 00:00:00,2008/2009,8551,7,4,10
530469,2009-02-01 00:00:00,2008/2009,8558,3,7,10
539774,2009-02-01 00:00:00,2008/2009,8564,12,5,4
483347,2009-02-01 00:00:00,2008/2009,8592,10,8,3
530468,2009-02-01 00:00:00,2008/2009,8603,6,3,11
530463,2009-02-01 00:00:00,2008/2009,8634,17,2,1
539773,2009-02-01 00:00:00,2008/2009,8636,15,4,2
483340,2009-02-01 00:00:00,2008/2009,8639,9,8,3
489275,2009-02-01 00:00:00,2008/2009,8650,13,9,1
530466,2009-02-01 00:00:00,2008/2009,8661,4,5,11
539771,2009-02-01 00:00:00,2008/2009,8686,11,3,7
539771,2009-02-01 00:00:00,2008/2009,8690,3,5,13
530463,2009-02-01 00:00:00,2008/2009,8696,7,7,6
499473,2009-02-01 00:00:00,2008/2009,8697,7,5,5
483343,2009-02-01 00:00:00,2008/2009,9748,12,6,3
530465,2009-02-01 00:00:00,2008/2009,9783,9,3,8
539773,2009-02-01 00:00:00,2008/2009,9804,4,5,12
483340,2009-02-01 00:00:00,2008/2009,9827,12,5,4
483343,2009-02-01 00:00:00,2008/2009,9853,6,2,13
530472,2009-02-01 00:00:00,2008/2009,9865,6,6,8
530467,2009-02-01 00:00:00,2008/2009,9869,8,0,12
483347,2009-02-01 00:00:00,2008/2009,9874,2,11,8
539778,2009-02-01 00:00:00,2008/2009,9882,6,5,10
539777,2009-02-01 00:00:00,2008/2009,9888,3,10,8
530470,2009-02-01 00:00:00,2008/2009,9906,9,5,6
499476,2009-02-01 00:00:00,2008/2009,9911,1,8,8
499473,2009-02-01 00:00:00,2008/2009,9912,2,8,7
530465,2009-02-01 00:00:00,2008/2009,10205,9,7,4
539772,2009-02-01 00:00:00,2008/2009,10233,10,7,4
489278,2009-02-01 00:00:00,2008/2009,10261,5,8,10
530472,2009-02-01 00:00:00,2008/2009,10267,10,4,6
530470,2009-02-01 00:00:00,2008/2009,10281,7,3,10
539769,2009-02-02 00:00:00,2008/2009,8535,11,2,8
539769,2009-02-02 00:00:00,2008/2009,9857,5,7,9
499484,2009-02-06 00:00:00,2008/2009,8177,11,3,4
499484,2009-02-06 00:00:00,2008/2009,9912,3,8,7
483357,2009-02-07 00:00:00,2008/2009,7819,5,9,7
499480,2009-02-07 00:00:00,2008/2009,8178,10,3,5
499486,2009-02-07 00:00:00,2008/2009,8226,12,2,4
499487,2009-02-07 00:00:00,2008/2009,8295,4,1,13
530477,2009-02-07 00:00:00,2008/2009,8302,11,5,5
489292,2009-02-07 00:00:00,2008/2009,8455,14,6,4
489287,2009-02-07 00:00:00,2008/2009,8456,8,4,11
489290,2009-02-07 00:00:00,2008/2009,8462,6,6,11
489283,2009-02-07 00:00:00,2008/2009,8472,7,6,11
483354,2009-02-07 00:00:00,2008/2009,8481,7,7,7
489291,2009-02-07 00:00:00,2008/2009,8528,9,6,9
489287,2009-02-07 00:00:00,2008/2009,8549,5,7,12
489286,2009-02-07 00:00:00,2008/2009,8559,8,3,13
539783,2009-02-07 00:00:00,2008/2009,8564,13,5,4
483354,2009-02-07 00:00:00,2008/2009,8583,5,6,11
530477,2009-02-07 00:00:00,2008/2009,8603,6,4,11
530475,2009-02-07 00:00:00,2008/2009,8633,14,2,5
539787,2009-02-07 00:00:00,2008/2009,8636,15,5,2
483351,2009-02-07 00:00:00,2008/2009,8639,9,9,3
489290,2009-02-07 00:00:00,2008/2009,8650,14,9,1
489288,2009-02-07 00:00:00,2008/2009,8655,5,8,10
489289,2009-02-07 00:00:00,2008/2009,8659,6,4,14
489292,2009-02-07 00:00:00,2008/2009,8667,7,7,10
489286,2009-02-07 00:00:00,2008/2009,8668,10,7,7
483358,2009-02-07 00:00:00,2008/2009,8682,7,4,10
483352,2009-02-07 00:00:00,2008/2009,8689,7,8,7
539783,2009-02-07 00:00:00,2008/2009,8690,3,6,13
530475,2009-02-07 00:00:00,2008/2009,8696,7,7,7
499481,2009-02-07 00:00:00,2008/2009,8697,7,5,6
499482,2009-02-07 00:00:00,2008/2009,8721,7,6,5
499483,2009-02-07 00:00:00,2008/2009,8722,7,2,9
483350,2009-02-07 00:00:00,2008/2009,9746,3,3,16
499486,2009-02-07 00:00:00,2008/2009,9788,3,2,13
499487,2009-02-07 00:00:00,2008/2009,9790,11,3,4
499483,2009-02-07 00:00:00,2008/2009,9810,5,4,9
483352,2009-02-07 00:00:00,2008/2009,9829,7,6,9
483355,2009-02-07 00:00:00,2008/2009,9830,7,5,10
483355,2009-02-07 00:00:00,2008/2009,9847,12,3,7
483350,2009-02-07 00:00:00,2008/2009,9851,9,11,2
483357,2009-02-07 00:00:00,2008/2009,9853,6,3,13
483351,2009-02-07 00:00:00,2008/2009,9874,3,11,8
489291,2009-02-07 00:00:00,2008/2009,9879,7,8,7
539787,2009-02-07 00:00:00,2008/2009,9888,4,10,8
499482,2009-02-07 00:00:00,2008/2009,9911,2,8,8
483358,2009-02-07 00:00:00,2008/2009,9941,10,8,4
499481,2009-02-07 00:00:00,2008/2009,10189,7,6,5
489283,2009-02-07 00:00:00,2008/2009,10194,6,6,12
489288,2009-02-07 00:00:00,2008/2009,10252,14,6,4
489289,2009-02-07 00:00:00,2008/2009,10261,5,9,10
499480,2009-02-07 00:00:00,2008/2009,10269,8,4,6
530478,2009-02-08 00:00:00,2008/2009,8305,6,7,8
530480,2009-02-08 00:00:00,2008/2009,8315,8,5,8
530482,2009-02-08 00:00:00,2008/2009,8371,3,8,10
530474,2009-02-08 00:00:00,2008/2009,8388,6,2,13
499485,2009-02-08 00:00:00,2008/2009,8398,3,4,11
530479,2009-02-08 00:00:00,2008/2009,8479,6,6,9
539782,2009-02-08 00:00:00,2008/2009,8524,9,3,10
539782,2009-02-08 00:00:00,2008/2009,8529,10,4,8
539786,2009-02-08 00:00:00,2008/2009,8530,7,5,10
539788,2009-02-08 00:00:00,2008/2009,8533,4,6,12
539784,2009-02-08 00:00:00,2008/2009,8535,12,2,8
539780,2009-02-08 00:00:00,2008/2009,8540,10,2,10
539784,2009-02-08 00:00:00,2008/2009,8543,9,4,9
539779,2009-02-08 00:00:00,2008/2009,8551,7,4,11
530478,2009-02-08 00:00:00,2008/2009,8558,3,8,10
489284,2009-02-08 00:00:00,2008/2009,8586,6,6,12
483353,2009-02-08 00:00:00,2008/2009,8592,10,8,4
539785,2009-02-08 00:00:00,2008/2009,8600,7,6,9
530476,2009-02-08 00:00:00,2008/2009,8634,18,2,1
489285,2009-02-08 00:00:00,2008/2009,8654,9,6,9
530473,2009-02-08 00:00:00,2008/2009,8661,4,5,12
539781,2009-02-08 00:00:00,2008/2009,8686,11,4,7
483356,2009-02-08 00:00:00,2008/2009,9748,12,7,3
530473,2009-02-08 00:00:00,2008/2009,9783,10,3,8
499479,2009-02-08 00:00:00,2008/2009,9789,7,9,2
539788,2009-02-08 00:00:00,2008/2009,9804,4,6,12
499479,2009-02-08 00:00:00,2008/2009,9823,10,5,3
489284,2009-02-08 00:00:00,2008/2009,9825,12,7,5
483353,2009-02-08 00:00:00,2008/2009,9827,12,6,4
483356,2009-02-08 00:00:00,2008/2009,9831,9,6,6
483349,2009-02-08 00:00:00,2008/2009,9855,6,7,9
539785,2009-02-08 00:00:00,2008/2009,9857,5,7,10
530481,2009-02-08 00:00:00,2008/2009,9864,9,5,7
530481,2009-02-08 00:00:00,2008/2009,9865,6,6,9
530476,2009-02-08 00:00:00,2008/2009,9869,9,0,12
483349,2009-02-08 00:00:00,2008/2009,9873,4,7,10
539780,2009-02-08 00:00:00,2008/2009,9875,10,4,8
539779,2009-02-08 00:00:00,2008/2009,9882,6,6,10
539786,2009-02-08 00:00:00,2008/2009,9885,13,4,5
499485,2009-02-08 00:00:00,2008/2009,9904,5,5,8
530479,2009-02-08 00:00:00,2008/2009,9906,9,5,7
530474,2009-02-08 00:00:00,2008/2009,10205,9,7,5
539781,2009-02-08 00:00:00,2008/2009,10233,11,7,4
489285,2009-02-08 00:00:00,2008/2009,10260,16,5,2
530482,2009-02-08 00:00:00,2008/2009,10267,11,4,6
530480,2009-02-08 00:00:00,2008/2009,10281,8,3,10
499496,2009-02-13 00:00:00,2008/2009,8178,10,3,6
499496,2009-02-13 00:00:00,2008/2009,8226,12,3,4
483361,2009-02-14 00:00:00,2008/2009,7819,5,9,8
499491,2009-02-14 00:00:00,2008/2009,8177,11,4,4
499493,2009-02-14 00:00:00,2008/2009,8295,5,1,13
530492,2009-02-14 00:00:00,2008/2009,8371,4,8,10
489250,2009-02-14 00:00:00,2008/2009,8456,9,4,11
489250,2009-02-14 00:00:00,2008/2009,8462,6,6,12
483366,2009-02-14 00:00:00,2008/2009,8481,7,7,8
539792,2009-02-14 00:00:00,2008/2009,8543,9,4,10
483359,2009-02-14 00:00:00,2008/2009,8583,6,6,11
530483,2009-02-14 00:00:00,2008/2009,8603,7,4,11
530483,2009-02-14 00:00:00,2008/2009,8634,19,2,1
483359,2009-02-14 00:00:00,2008/2009,8639,10,9,3
483362,2009-02-14 00:00:00,2008/2009,8682,7,4,11
483361,2009-02-14 00:00:00,2008/2009,8689,7,9,7
499490,2009-02-14 00:00:00,2008/2009,8697,7,5,7
499492,2009-02-14 00:00:00,2008/2009,8721,8,6,5
499493,2009-02-14 00:00:00,2008/2009,8722,7,3,9
530492,2009-02-14 00:00:00,2008/2009,9783,10,4,8
499490,2009-02-14 00:00:00,2008/2009,9788,3,3,13
539792,2009-02-14 00:00:00,2008/2009,9804,4,7,12
499492,2009-02-14 00:00:00,2008/2009,9810,5,5,9
499491,2009-02-14 00:00:00,2008/2009,9823,11,5,3
483360,2009-02-14 00:00:00,2008/2009,9827,12,6,5
483368,2009-02-14 00:00:00,2008/2009,9830,7,5,11
483362,2009-02-14 00:00:00,2008/2009,9831,9,6,7
483365,2009-02-14 00:00:00,2008/2009,9847,13,3,7
483366,2009-02-14 00:00:00,2008/2009,9851,9,11,3
483365,2009-02-14 00:00:00,2008/2009,9853,7,3,13
483360,2009-02-14 00:00:00,2008/2009,9855,6,8,9
539795,2009-02-14 00:00:00,2008/2009,9857,5,7,11
530486,2009-02-14 00:00:00,2008/2009,9864,10,5,7
483368,2009-02-14 00:00:00,2008/2009,9873,4,8,10
539795,2009-02-14 00:00:00,2008/2009,9875,10,4,9
499495,2009-02-14 00:00:00,2008/2009,9904,5,5,9
499494,2009-02-14 00:00:00,2008/2009,9911,2,8,9
499494,2009-02-14 00:00:00,2008/2009,10189,8,6,5
530486,2009-02-14 00:00:00,2008/2009,10267,11,4,7
499495,2009-02-14 00:00:00,2008/2009,10269,9,4,6
530489,2009-02-15 00:00:00,2008/2009,8302,11,5,6
530488,2009-02-15 00:00:00,2008/2009,8305,6,8,8
530484,2009-02-15 00:00:00,2008/2009,8315,8,5,9
530491,2009-02-15 00:00:00,2008/2009,8388,6,2,14
499489,2009-02-15 00:00:00,2008/2009,8398,4,4,11
530484,2009-02-15 00:00:00,2008/2009,8479,6,6,10
539789,2009-02-15 00:00:00,2008/2009,8524,10,3,10
539798,2009-02-15 00:00:00,2008/2009,8529,10,4,9
539794,2009-02-15 00:00:00,2008/2009,8530,7,5,11
539794,2009-02-15 00:00:00,2008/2009,8533,4,7,12
539793,2009-02-15 00:00:00,2008/2009,8535,13,2,8
539796,2009-02-15 00:00:00,2008/2009,8540,11,2,10
539791,2009-02-15 00:00:00,2008/2009,8551,7,5,11
530489,2009-02-15 00:00:00,2008/2009,8558,3,9,10
539797,2009-02-15 00:00:00,2008/2009,8564,13,6,4
483364,2009-02-15 00:00:00,2008/2009,8592,11,8,4
539791,2009-02-15 00:00:00,2008/2009,8600,8,6,9
530485,2009-02-15 00:00:00,2008/2009,8633,15,2,5
539797,2009-02-15 00:00:00,2008/2009,8636,16,5,2
530491,2009-02-15 00:00:00,2008/2009,8661,4,6,12
539789,2009-02-15 00:00:00,2008/2009,8686,12,4,7
539796,2009-02-15 00:00:00,2008/2009,8690,3,7,13
530490,2009-02-15 00:00:00,2008/2009,8696,7,7,8
483363,2009-02-15 00:00:00,2008/2009,9746,4,3,16
483363,2009-02-15 00:00:00,2008/2009,9748,13,7,3
499489,2009-02-15 00:00:00,2008/2009,9789,7,9,3
499488,2009-02-15 00:00:00,2008/2009,9790,11,3,5
483364,2009-02-15 00:00:00,2008/2009,9829,7,7,9
530487,2009-02-15 00:00:00,2008/2009,9865,6,6,10
530485,2009-02-15 00:00:00,2008/2009,9869,9,0,13
483367,2009-02-15 00:00:00,2008/2009,9874,3,11,9
539790,2009-02-15 00:00:00,2008/2009,9882,6,7,10
539790,2009-02-15 00:00:00,2008/2009,9885,14,4,5
539798,2009-02-15 00:00:00,2008/2009,9888,4,10,9
530488,2009-02-15 00:00:00,2008/2009,9906,10,5,7
499488,2009-02-15 00:00:00,2008/2009,9912,3,9,7
483367,2009-02-15 00:00:00,2008/2009,9941,11,8,4
530490,2009-02-15 00:00:00,2008/2009,10205,10,7,5
539793,2009-02-15 00:00:00,2008/2009,10233,11,7,5
530487,2009-02-15 00:00:00,2008/2009,10281,9,3,10
483328,2009-02-17 00:00:00,2008/2009,7819,5,10,8
483325,2009-02-17 00:00:00,2008/2009,8481,7,8,8
483322,2009-02-17 00:00:00,2008/2009,8639,10,9,4
483322,2009-02-17 00:00:00,2008/2009,8682,7,4,12
483325,2009-02-17 00:00:00,2008/2009,9831,10,6,7
483328,2009-02-17 00:00:00,2008/2009,9873,4,9,10
489062,2009-02-18 00:00:00,2008/2009,9879,7,9,7
489062,2009-02-18 00:00:00,2008/2009,10260,17,5,2
499500,2009-02-20 00:00:00,2008/2009,9789,7,10,3
499500,2009-02-20 00:00:00,2008/2009,10189,8,6,6
483375,2009-02-21 00:00:00,2008/2009,7819,5,10,9
499501,2009-02-21 00:00:00,2008/2009,8177,12,4,4
499499,2009-02-21 00:00:00,2008/2009,8226,12,3,5
499505,2009-02-21 00:00:00,2008/2009,8295,5,2,13
530502,2009-02-21 00:00:00,2008/2009,8302,12,5,6
499503,2009-02-21 00:00:00,2008/2009,8398,4,5,11
489296,2009-02-21 00:00:00,2008/2009,8455,14,7,4
489302,2009-02-21 00:00:00,2008/2009,8462,7,6,12
489294,2009-02-21 00:00:00,2008/2009,8472,8,6,11
483374,2009-02-21 00:00:00,2008/2009,8481,7,8,9
489297,2009-02-21 00:00:00,2008/2009,8528,9,7,9
539805,2009-02-21 00:00:00,2008/2009,8540,11,3,10
489297,2009-02-21 00:00:00,2008/2009,8549,5,7,13
539800,2009-02-21 00:00:00,2008/2009,8551,7,6,11
530493,2009-02-21 00:00:00,2008/2009,8558,3,9,11
489300,2009-02-21 00:00:00,2008/2009,8559,8,3,14
483370,2009-02-21 00:00:00,2008/2009,8583,7,6,11
530499,2009-02-21 00:00:00,2008/2009,8603,7,5,11
530499,2009-02-21 00:00:00,2008/2009,8633,16,2,5
530493,2009-02-21 00:00:00,2008/2009,8634,19,3,1
539803,2009-02-21 00:00:00,2008/2009,8636,17,5,2
489300,2009-02-21 00:00:00,2008/2009,8654,9,6,10
489293,2009-02-21 00:00:00,2008/2009,8655,5,8,11
539800,2009-02-21 00:00:00,2008/2009,8686,12,4,8
483372,2009-02-21 00:00:00,2008/2009,8689,7,10,7
499503,2009-02-21 00:00:00,2008/2009,8697,7,6,7
499501,2009-02-21 00:00:00,2008/2009,8721,9,6,5
499497,2009-02-21 00:00:00,2008/2009,8722,7,4,9
483370,2009-02-21 00:00:00,2008/2009,9746,4,3,17
483374,2009-02-21 00:00:00,2008/2009,9748,14,7,3
499504,2009-02-21 00:00:00,2008/2009,9788,3,4,13
499505,2009-02-21 00:00:00,2008/2009,9810,5,5,10
499497,2009-02-21 00:00:00,2008/2009,9823,11,5,4
489294,2009-02-21 00:00:00,2008/2009,9825,12,8,5
483375,2009-02-21 00:00:00,2008/2009,9830,7,6,11
483376,2009-02-21 00:00:00,2008/2009,9831,11,6,7
483369,2009-02-21 00:00:00,2008/2009,9847,14,3,7
483376,2009-02-21 00:00:00,2008/2009,9851,9,12,3
483369,2009-02-21 00:00:00,2008/2009,9855,6,9,9
539803,2009-02-21 00:00:00,2008/2009,9857,5,8,11
530498,2009-02-21 00:00:00,2008/2009,9869,9,0,14
483378,2009-02-21 00:00:00,2008/2009,9873,5,9,10
483372,2009-02-21 00:00:00,2008/2009,9874,3,11,10
539805,2009-02-21 00:00:00,2008/2009,9885,14,5,5
499504,2009-02-21 00:00:00,2008/2009,9904,5,6,9
530502,2009-02-21 00:00:00,2008/2009,9906,10,6,7
499502,2009-02-21 00:00:00,2008/2009,9911,3,8,9
499502,2009-02-21 00:00:00,2008/2009,9912,3,9,8
483378,2009-02-21 00:00:00,2008/2009,9941,12,8,4
489302,2009-02-21 00:00:00,2008/2009,10194,6,6,13
530498,2009-02-21 00:00:00,2008/2009,10205,10,8,5
489296,2009-02-21 00:00:00,2008/2009,10252,15,6,4
489293,2009-02-21 00:00:00,2008/2009,10260,18,5,2
499499,2009-02-21 00:00:00,2008/2009,10269,9,5,6
499498,2009-02-22 00:00:00,2008/2009,8178,11,3,6
530494,2009-02-22 00:00:00,2008/2009,8305,6,9,8
530494,2009-02-22 00:00:00,2008/2009,8315,8,6,9
530496,2009-02-22 00:00:00,2008/2009,8371,4,9,10
530496,2009-02-22 00:00:00,2008/2009,8388,6,2,15
489295,2009-02-22 00:00:00,2008/2009,8456,9,4,12
530500,2009-02-22 00:00:00,2008/2009,8479,6,7,10
539802,2009-02-22 00:00:00,2008/2009,8524,11,3,10
539807,2009-02-22 00:00:00,2008/2009,8529,11,4,9
539808,2009-02-22 00:00:00,2008/2009,8530,7,6,11
539804,2009-02-22 00:00:00,2008/2009,8533,4,8,12
539804,2009-02-22 00:00:00,2008/2009,8535,13,3,8
539806,2009-02-22 00:00:00,2008/2009,8543,9,5,10
539807,2009-02-22 00:00:00,2008/2009,8564,13,6,5
483373,2009-02-22 00:00:00,2008/2009,8592,12,8,4
539801,2009-02-22 00:00:00,2008/2009,8600,8,7,9
483371,2009-02-22 00:00:00,2008/2009,8639,10,10,4
489295,2009-02-22 00:00:00,2008/2009,8650,15,9,1
489299,2009-02-22 00:00:00,2008/2009,8659,6,4,15
530497,2009-02-22 00:00:00,2008/2009,8661,5,6,12
489298,2009-02-22 00:00:00,2008/2009,8668,11,7,7
483373,2009-02-22 00:00:00,2008/2009,8682,7,5,12
539808,2009-02-22 00:00:00,2008/2009,8690,3,8,13
530497,2009-02-22 00:00:00,2008/2009,8696,7,8,8
530495,2009-02-22 00:00:00,2008/2009,9783,10,5,8
499498,2009-02-22 00:00:00,2008/2009,9790,12,3,5
539801,2009-02-22 00:00:00,2008/2009,9804,4,8,12
483377,2009-02-22 00:00:00,2008/2009,9827,12,7,5
483371,2009-02-22 00:00:00,2008/2009,9829,7,7,10
483377,2009-02-22 00:00:00,2008/2009,9853,7,3,14
530501,2009-02-22 00:00:00,2008/2009,9864,10,6,7
530500,2009-02-22 00:00:00,2008/2009,9865,7,6,10
539799,2009-02-22 00:00:00,2008/2009,9875,10,5,9
489299,2009-02-22 00:00:00,2008/2009,9879,7,9,8
539802,2009-02-22 00:00:00,2008/2009,9882,6,8,10
539806,2009-02-22 00:00:00,2008/2009,9888,4,10,10
539799,2009-02-22 00:00:00,2008/2009,10233,11,8,5
489298,2009-02-22 00:00:00,2008/2009,10261,6,9,10
530495,2009-02-22 00:00:00,2008/2009,10267,11,5,7
530501,2009-02-22 00:00:00,2008/2009,10281,9,3,11
489301,2009-02-23 00:00:00,2008/2009,8586,6,7,12
489301,2009-02-23 00:00:00,2008/2009,8667,7,8,10
499511,2009-02-27 00:00:00,2008/2009,8722,8,4,9
499511,2009-02-27 00:00:00,2008/2009,9912,3,10,8
499509,2009-02-28 00:00:00,2008/2009,8177,12,4,5
499513,2009-02-28 00:00:00,2008/2009,8178,11,3,7
499507,2009-02-28 00:00:00,2008/2009,8226,12,4,5
530546,2009-02-28 00:00:00,2008/2009,8302,13,5,6
530546,2009-02-28 00:00:00,2008/2009,8315,8,7,9
499512,2009-02-28 00:00:00,2008/2009,8398,5,5,11
489312,2009-02-28 00:00:00,2008/2009,8455,15,7,4
489312,2009-02-28 00:00:00,2008/2009,8528,9,8,9
539813,2009-02-28 00:00:00,2008/2009,8543,10,5,10
489309,2009-02-28 00:00:00,2008/2009,8549,5,8,13
530548,2009-02-28 00:00:00,2008/2009,8558,4,9,11
483379,2009-02-28 00:00:00,2008/2009,8583,8,6,11
530548,2009-02-28 00:00:00,2008/2009,8633,17,2,5
483388,2009-02-28 00:00:00,2008/2009,8639,11,10,4
489309,2009-02-28 00:00:00,2008/2009,8650,15,10,1
489308,2009-02-28 00:00:00,2008/2009,8659,6,4,16
489308,2009-02-28 00:00:00,2008/2009,8668,11,8,7
483382,2009-02-28 00:00:00,2008/2009,8682,7,6,12
483382,2009-02-28 00:00:00,2008/2009,9746,4,3,18
499509,2009-02-28 00:00:00,2008/2009,9788,4,4,13
499507,2009-02-28 00:00:00,2008/2009,9789,7,11,3
499510,2009-02-28 00:00:00,2008/2009,9810,6,5,10
489304,2009-02-28 00:00:00,2008/2009,9825,12,9,5
483385,2009-02-28 00:00:00,2008/2009,9830,7,7,11
483387,2009-02-28 00:00:00,2008/2009,9831,11,6,8
483385,2009-02-28 00:00:00,2008/2009,9855,6,10,9
539813,2009-02-28 00:00:00,2008/2009,9857,5,8,12
483388,2009-02-28 00:00:00,2008/2009,9873,5,10,10
483387,2009-02-28 00:00:00,2008/2009,9874,4,11,10
539814,2009-02-28 00:00:00,2008/2009,9875,10,5,10
489304,2009-02-28 00:00:00,2008/2009,9879,8,9,8
539814,2009-02-28 00:00:00,2008/2009,9885,15,5,5
499513,2009-02-28 00:00:00,2008/2009,9904,5,6,10
499512,2009-02-28 00:00:00,2008/2009,9911,3,9,9
483379,2009-02-28 00:00:00,2008/2009,9941,12,9,4
499510,2009-02-28 00:00:00,2008/2009,10189,8,7,6
483381,2009-03-01 00:00:00,2008/2009,7819,5,11,9
499514,2009-03-01 00:00:00,2008/2009,8295,5,2,14
530545,2009-03-01 00:00:00,2008/2009,8305,6,10,8
530551,2009-03-01 00:00:00,2008/2009,8371,5,9,10
530552,2009-03-01 00:00:00,2008/2009,8388,6,2,16
489306,2009-03-01 00:00:00,2008/2009,8456,9,5,12
530503,2009-03-01 00:00:00,2008/2009,8479,6,8,10
483386,2009-03-01 00:00:00,2008/2009,8481,7,8,10
539809,2009-03-01 00:00:00,2008/2009,8524,11,3,11
539817,2009-03-01 00:00:00,2008/2009,8529,11,4,10
539818,2009-03-01 00:00:00,2008/2009,8530,8,6,11
539809,2009-03-01 00:00:00,2008/2009,8533,4,8,13
539815,2009-03-01 00:00:00,2008/2009,8535,14,3,8
539818,2009-03-01 00:00:00,2008/2009,8540,11,3,11
539811,2009-03-01 00:00:00,2008/2009,8551,7,6,12
489310,2009-03-01 00:00:00,2008/2009,8559,9,3,14
539812,2009-03-01 00:00:00,2008/2009,8564,14,6,5
483381,2009-03-01 00:00:00,2008/2009,8592,12,9,4
539810,2009-03-01 00:00:00,2008/2009,8600,8,7,10
530549,2009-03-01 00:00:00,2008/2009,8603,7,5,12
530547,2009-03-01 00:00:00,2008/2009,8634,19,3,2
539816,2009-03-01 00:00:00,2008/2009,8636,18,5,2
489306,2009-03-01 00:00:00,2008/2009,8654,9,6,11
489311,2009-03-01 00:00:00,2008/2009,8655,5,8,12
530550,2009-03-01 00:00:00,2008/2009,8661,6,6,12
489311,2009-03-01 00:00:00,2008/2009,8667,7,8,11
539816,2009-03-01 00:00:00,2008/2009,8686,13,4,8
483380,2009-03-01 00:00:00,2008/2009,8689,7,10,8
539815,2009-03-01 00:00:00,2008/2009,8690,3,8,14
530551,2009-03-01 00:00:00,2008/2009,8696,7,8,9
499508,2009-03-01 00:00:00,2008/2009,8697,7,6,8
499506,2009-03-01 00:00:00,2008/2009,8721,10,6,5
483383,2009-03-01 00:00:00,2008/2009,9748,15,7,3
530552,2009-03-01 00:00:00,2008/2009,9783,10,6,8
499506,2009-03-01 00:00:00,2008/2009,9790,13,3,5
539817,2009-03-01 00:00:00,2008/2009,9804,5,8,12
499508,2009-03-01 00:00:00,2008/2009,9823,11,5,5
483380,2009-03-01 00:00:00,2008/2009,9827,12,8,5
483384,2009-03-01 00:00:00,2008/2009,9829,7,7,11
483386,2009-03-01 00:00:00,2008/2009,9847,14,4,7
483383,2009-03-01 00:00:00,2008/2009,9851,10,12,3
483384,2009-03-01 00:00:00,2008/2009,9853,7,4,14
530503,2009-03-01 00:00:00,2008/2009,9864,11,6,7
530545,2009-03-01 00:00:00,2008/2009,9865,7,7,10
530550,2009-03-01 00:00:00,2008/2009,9869,9,0,15
539812,2009-03-01 00:00:00,2008/2009,9882,7,8,10
539810,2009-03-01 00:00:00,2008/2009,9888,4,10,11
530547,2009-03-01 00:00:00,2008/2009,9906,10,6,8
489307,2009-03-01 00:00:00,2008/2009,10194,6,7,13
530549,2009-03-01 00:00:00,2008/2009,10205,11,8,5
539811,2009-03-01 00:00:00,2008/2009,10233,12,8,5
489307,2009-03-01 00:00:00,2008/2009,10252,15,6,5
489310,2009-03-01 00:00:00,2008/2009,10261,6,10,10
530553,2009-03-01 00:00:00,2008/2009,10267,11,6,7
499514,2009-03-01 00:00:00,2008/2009,10269,9,6,6
530553,2009-03-01 00:00:00,2008/2009,10281,9,3,12
489315,2009-03-03 00:00:00,2008/2009,8455,16,7,4
489315,2009-03-03 00:00:00,2008/2009,8462,7,7,12
489318,2009-03-03 00:00:00,2008/2009,8472,8,7,11
489318,2009-03-03 00:00:00,2008/2009,8650,15,10,2
489314,2009-03-03 00:00:00,2008/2009,8659,6,4,17
489314,2009-03-03 00:00:00,2008/2009,9825,12,10,5
489320,2009-03-04 00:00:00,2008/2009,8456,9,5,13
489317,2009-03-04 00:00:00,2008/2009,8528,9,8,10
489313,2009-03-04 00:00:00,2008/2009,8549,6,8,13
489316,2009-03-04 00:00:00,2008/2009,8559,10,3,14
489313,2009-03-04 00:00:00,2008/2009,8586,7,7,12
489317,2009-03-04 00:00:00,2008/2009,8654,10,6,11
489321,2009-03-04 00:00:00,2008/2009,8655,6,8,12
489322,2009-03-04 00:00:00,2008/2009,8667,7,8,12
489321,2009-03-04 00:00:00,2008/2009,8668,12,8,7
489322,2009-03-04 00:00:00,2008/2009,9879,8,10,8
489316,2009-03-04 00:00:00,2008/2009,10194,6,8,13
489320,2009-03-04 00:00:00,2008/2009,10252,15,7,5
489319,2009-03-04 00:00:00,2008/2009,10260,19,5,2
489319,2009-03-04 00:00:00,2008/2009,10261,6,10,11
499518,2009-03-06 00:00:00,2008/2009,8722,8,5,9
499518,2009-03-06 00:00:00,2008/2009,10189,9,7,6
483389,2009-03-07 00:00:00,2008/2009,7819,5,11,10
499521,2009-03-07 00:00:00,2008/2009,8177,13,4,5
499523,2009-03-07 00:00:00,2008/2009,8226,12,5,5
499519,2009-03-07 00:00:00,2008/2009,8295,5,2,15
