match_api_id,date,season,team_id,wins,draws,losses
704381,2009-08-29 00:00:00,2009/2010,8564,,,
658604,2009-08-29 00:00:00,2009/2010,8586,1,0,0
653936,2009-08-29 00:00:00,2009/2010,8588,1,0,0
658607,2009-08-29 00:00:00,2009/2010,8602,0,0,1
684585,2009-08-29 00:00:00,2009/2010,8633,,,
658608,2009-08-29 00:00:00,2009/2010,8655,0,0,1
653937,2009-08-29 00:00:00,2009/2010,8689,0,1,0
653939,2009-08-29 00:00:00,2009/2010,9748,1,0,0
684585,2009-08-29 00:00:00,2009/2010,9783,,,
674296,2009-08-29 00:00:00,2009/2010,9810,0,1,0
674290,2009-08-29 00:00:00,2009/2010,9823,0,1,0
653944,2009-08-29 00:00:00,2009/2010,9831,0,1,0
653948,2009-08-29 00:00:00,2009/2010,9853,0,0,2
684589,2009-08-29 00:00:00,2009/2010,9867,,,
653950,2009-08-29 00:00:00,2009/2010,9874,0,0,1
674297,2009-08-29 00:00:00,2009/2010,9904,0,1,0
704375,2009-08-29 00:00:00,2009/2010,9976,,,
674295,2009-08-29 00:00:00,2009/2010,10189,1,0,0
658611,2009-08-29 00:00:00,2009/2010,10194,1,0,0
658603,2009-08-29 00:00:00,2009/2010,10260,1,0,0
674293,2009-08-29 00:00:00,2009/2010,10269,1,0,0
674294,2009-08-30 00:00:00,2009/2010,8177,1,0,0
684590,2009-08-30 00:00:00,2009/2010,8302,,,
684593,2009-08-30 00:00:00,2009/2010,8305,,,
684586,2009-08-30 00:00:00,2009/2010,8315,,,
684588,2009-08-30 00:00:00,2009/2010,8371,,,
658610,2009-08-30 00:00:00,2009/2010,8462,0,0,1
704373,2009-08-30 00:00:00,2009/2010,8524,,,
704376,2009-08-30 00:00:00,2009/2010,8529,,,
704377,2009-08-30 00:00:00,2009/2010,8533,,,
704378,2009-08-30 00:00:00,2009/2010,8535,,,
684586,2009-08-30 00:00:00,2009/2010,8558,,,
653942,2009-08-30 00:00:00,2009/2010,8592,1,0,0
684587,2009-08-30 00:00:00,2009/2010,8661,,,
658606,2009-08-30 00:00:00,2009/2010,8668,0,0,1
704388,2009-08-30 00:00:00,2009/2010,8686,,,
684593,2009-08-30 00:00:00,2009/2010,8696,,,
674292,2009-08-30 00:00:00,2009/2010,9790,1,0,0
653946,2009-08-30 00:00:00,2009/2010,9847,1,0,0
684594,2009-08-30 00:00:00,2009/2010,9864,,,
684591,2009-08-30 00:00:00,2009/2010,9865,,,
684587,2009-08-30 00:00:00,2009/2010,9868,,,
704384,2009-08-30 00:00:00,2009/2010,9875,,,
704390,2009-08-30 00:00:00,2009/2010,9882,,,
684594,2009-08-30 00:00:00,2009/2010,9906,,,
653951,2009-08-30 00:00:00,2009/2010,9941,1,0,0
704387,2009-08-30 00:00:00,2009/2010,10167,,,
684588,2009-08-30 00:00:00,2009/2010,10205,,,
658605,2009-08-30 00:00:00,2009/2010,10252,0,0,1
684590,2009-08-30 00:00:00,2009/2010,10267,,,
684591,2009-08-30 00:00:00,2009/2010,10281,,,
684592,2009-08-31 00:00:00,2009/2010,8634,,,
684592,2009-08-31 00:00:00,2009/2010,9869,,,
674305,2009-09-12 00:00:00,2009/2010,8165,0,0,2
674307,2009-09-12 00:00:00,2009/2010,8226,0,2,0
684601,2009-09-12 00:00:00,2009/2010,8302,0,0,1
684605,2009-09-12 00:00:00,2009/2010,8305,1,0,0
674303,2009-09-12 00:00:00,2009/2010,8358,0,1,1
684601,2009-09-12 00:00:00,2009/2010,8394,1,0,0
658616,2009-09-12 00:00:00,2009/2010,8456,1,0,0
658620,2009-09-12 00:00:00,2009/2010,8462,0,0,2
658614,2009-09-12 00:00:00,2009/2010,8472,1,0,1
653971,2009-09-12 00:00:00,2009/2010,8481,1,0,0
658622,2009-09-12 00:00:00,2009/2010,8528,0,0,2
704401,2009-09-12 00:00:00,2009/2010,8537,0,1,0
704400,2009-09-12 00:00:00,2009/2010,8543,1,0,0
684596,2009-09-12 00:00:00,2009/2010,8558,0,0,1
658615,2009-09-12 00:00:00,2009/2010,8586,2,0,0
684596,2009-09-12 00:00:00,2009/2010,8633,1,0,0
684605,2009-09-12 00:00:00,2009/2010,8634,1,0,0
653960,2009-09-12 00:00:00,2009/2010,8639,0,1,1
658613,2009-09-12 00:00:00,2009/2010,8650,1,0,1
658617,2009-09-12 00:00:00,2009/2010,8655,0,1,1
653958,2009-09-12 00:00:00,2009/2010,8682,1,1,0
684607,2009-09-12 00:00:00,2009/2010,8696,0,0,1
674302,2009-09-12 00:00:00,2009/2010,8721,1,0,1
653963,2009-09-12 00:00:00,2009/2010,9748,2,0,0
674300,2009-09-12 00:00:00,2009/2010,9789,1,1,0
674299,2009-09-12 00:00:00,2009/2010,9790,2,0,0
653956,2009-09-12 00:00:00,2009/2010,9827,2,0,0
653974,2009-09-12 00:00:00,2009/2010,9873,0,0,2
674306,2009-09-12 00:00:00,2009/2010,9905,1,1,0
684607,2009-09-12 00:00:00,2009/2010,9906,0,0,1
658621,2009-09-12 00:00:00,2009/2010,10194,2,0,0
653969,2009-09-12 00:00:00,2009/2010,10249,1,1,0
684598,2009-09-13 00:00:00,2009/2010,8315,1,0,0
684600,2009-09-13 00:00:00,2009/2010,8371,0,1,0
704394,2009-09-13 00:00:00,2009/2010,8524,0,0,1
704397,2009-09-13 00:00:00,2009/2010,8535,1,0,0
704403,2009-09-13 00:00:00,2009/2010,8540,1,0,0
704405,2009-09-13 00:00:00,2009/2010,8551,0,0,1
653955,2009-09-13 00:00:00,2009/2010,8583,0,0,2
704406,2009-09-13 00:00:00,2009/2010,8600,0,1,0
704399,2009-09-13 00:00:00,2009/2010,8636,0,1,0
658619,2009-09-13 00:00:00,2009/2010,8658,1,1,0
684599,2009-09-13 00:00:00,2009/2010,8661,1,0,0
674301,2009-09-13 00:00:00,2009/2010,8697,1,0,1
674304,2009-09-13 00:00:00,2009/2010,8722,0,1,1
684595,2009-09-13 00:00:00,2009/2010,9783,0,0,1
653965,2009-09-13 00:00:00,2009/2010,9829,2,0,0
653973,2009-09-13 00:00:00,2009/2010,9851,1,1,0
704396,2009-09-13 00:00:00,2009/2010,9857,0,1,0
684595,2009-09-13 00:00:00,2009/2010,9864,1,0,0
684604,2009-09-13 00:00:00,2009/2010,9865,0,1,0
684600,2009-09-13 00:00:00,2009/2010,9867,0,0,1
684598,2009-09-13 00:00:00,2009/2010,9868,0,0,1
684604,2009-09-13 00:00:00,2009/2010,9869,0,0,1
658618,2009-09-13 00:00:00,2009/2010,9879,0,0,1
684599,2009-09-13 00:00:00,2009/2010,10205,0,1,0
704398,2009-09-13 00:00:00,2009/2010,10233,1,0,0
684602,2009-09-13 00:00:00,2009/2010,10267,1,0,0
684602,2009-09-13 00:00:00,2009/2010,10281,0,1,0
674312,2009-09-18 00:00:00,2009/2010,10189,1,0,1
653975,2009-09-19 00:00:00,2009/2010,4170,1,1,0
658631,2009-09-19 00:00:00,2009/2010,8191,2,0,0
684614,2009-09-19 00:00:00,2009/2010,8302,1,0,1
684614,2009-09-19 00:00:00,2009/2010,8371,0,1,1
684608,2009-09-19 00:00:00,2009/2010,8558,0,0,2
658629,2009-09-19 00:00:00,2009/2010,8559,0,0,2
653983,2009-09-19 00:00:00,2009/2010,8592,1,1,0
684620,2009-09-19 00:00:00,2009/2010,8634,2,0,0
658625,2009-09-19 00:00:00,2009/2010,8654,0,0,1
684612,2009-09-19 00:00:00,2009/2010,8661,1,1,0
658630,2009-09-19 00:00:00,2009/2010,8667,1,0,1
653980,2009-09-19 00:00:00,2009/2010,8689,1,1,0
684621,2009-09-19 00:00:00,2009/2010,8696,0,1,1
684608,2009-09-19 00:00:00,2009/2010,9783,1,0,1
674316,2009-09-19 00:00:00,2009/2010,9788,2,0,0
674308,2009-09-19 00:00:00,2009/2010,9823,1,1,0
658624,2009-09-19 00:00:00,2009/2010,9825,1,0,0
653986,2009-09-19 00:00:00,2009/2010,9831,0,1,1
653990,2009-09-19 00:00:00,2009/2010,9853,1,0,2
653976,2009-09-19 00:00:00,2009/2010,9855,0,0,2
684621,2009-09-19 00:00:00,2009/2010,9864,1,0,1
684612,2009-09-19 00:00:00,2009/2010,9867,1,0,1
653992,2009-09-19 00:00:00,2009/2010,9874,1,0,1
704426,2009-09-19 00:00:00,2009/2010,9875,1,0,0
704420,2009-09-19 00:00:00,2009/2010,9885,1,0,0
674315,2009-09-19 00:00:00,2009/2010,9904,0,1,1
684620,2009-09-19 00:00:00,2009/2010,9906,0,1,1
674314,2009-09-19 00:00:00,2009/2010,9911,1,1,0
658626,2009-09-19 00:00:00,2009/2010,10252,1,0,1
674310,2009-09-19 00:00:00,2009/2010,10269,1,1,0
674311,2009-09-20 00:00:00,2009/2010,8177,1,0,1
674309,2009-09-20 00:00:00,2009/2010,8178,2,0,0
684618,2009-09-20 00:00:00,2009/2010,8305,1,0,1
684611,2009-09-20 00:00:00,2009/2010,8315,2,0,0
684616,2009-09-20 00:00:00,2009/2010,8394,1,0,1
658632,2009-09-20 00:00:00,2009/2010,8455,2,0,0
704412,2009-09-20 00:00:00,2009/2010,8529,0,0,1
704415,2009-09-20 00:00:00,2009/2010,8530,0,0,1
704419,2009-09-20 00:00:00,2009/2010,8533,0,0,1
704424,2009-09-20 00:00:00,2009/2010,8564,0,0,1
653978,2009-09-20 00:00:00,2009/2010,8588,1,1,0
658628,2009-09-20 00:00:00,2009/2010,8602,0,1,1
684609,2009-09-20 00:00:00,2009/2010,8633,2,0,0
658627,2009-09-20 00:00:00,2009/2010,8668,1,0,1
704431,2009-09-20 00:00:00,2009/2010,8686,0,0,1
674313,2009-09-20 00:00:00,2009/2010,9810,0,2,0
653988,2009-09-20 00:00:00,2009/2010,9847,2,0,0
684618,2009-09-20 00:00:00,2009/2010,9865,0,1,1
684609,2009-09-20 00:00:00,2009/2010,9868,0,0,2
684617,2009-09-20 00:00:00,2009/2010,9869,1,0,1
704434,2009-09-20 00:00:00,2009/2010,9882,1,0,0
653994,2009-09-20 00:00:00,2009/2010,9941,1,0,1
704410,2009-09-20 00:00:00,2009/2010,9976,0,1,0
704430,2009-09-20 00:00:00,2009/2010,10167,1,0,0
684611,2009-09-20 00:00:00,2009/2010,10205,0,2,0
658623,2009-09-20 00:00:00,2009/2010,10260,2,0,0
684617,2009-09-20 00:00:00,2009/2010,10267,2,0,0
684616,2009-09-20 00:00:00,2009/2010,10281,0,1,1
684628,2009-09-22 00:00:00,2009/2010,8302,2,0,1
684635,2009-09-22 00:00:00,2009/2010,8634,3,0,0
684628,2009-09-22 00:00:00,2009/2010,8661,2,1,0
684635,2009-09-22 00:00:00,2009/2010,8696,1,1,1
684632,2009-09-23 00:00:00,2009/2010,8305,1,0,2
684626,2009-09-23 00:00:00,2009/2010,8315,3,0,0
684629,2009-09-23 00:00:00,2009/2010,8371,0,1,2
704441,2009-09-23 00:00:00,2009/2010,8524,0,0,2
704448,2009-09-23 00:00:00,2009/2010,8535,2,0,0
704457,2009-09-23 00:00:00,2009/2010,8540,1,1,0
704454,2009-09-23 00:00:00,2009/2010,8543,1,0,1
704461,2009-09-23 00:00:00,2009/2010,8551,0,0,2
684622,2009-09-23 00:00:00,2009/2010,8558,1,0,2
704463,2009-09-23 00:00:00,2009/2010,8600,1,1,0
684625,2009-09-23 00:00:00,2009/2010,8633,3,0,0
704453,2009-09-23 00:00:00,2009/2010,8636,1,1,0
684624,2009-09-23 00:00:00,2009/2010,9783,1,0,2
704446,2009-09-23 00:00:00,2009/2010,9857,0,1,1
684622,2009-09-23 00:00:00,2009/2010,9864,1,0,2
684634,2009-09-23 00:00:00,2009/2010,9865,1,1,1
684626,2009-09-23 00:00:00,2009/2010,9867,1,0,2
684624,2009-09-23 00:00:00,2009/2010,9868,0,0,3
684634,2009-09-23 00:00:00,2009/2010,9906,0,1,2
704444,2009-09-23 00:00:00,2009/2010,9976,1,1,0
684625,2009-09-23 00:00:00,2009/2010,10205,0,2,1
684632,2009-09-23 00:00:00,2009/2010,10267,2,1,0
684629,2009-09-23 00:00:00,2009/2010,10281,1,1,1
684631,2009-09-24 00:00:00,2009/2010,8394,1,0,2
684631,2009-09-24 00:00:00,2009/2010,9869,1,1,1
704452,2009-09-24 00:00:00,2009/2010,10233,2,0,0
674327,2009-09-25 00:00:00,2009/2010,8165,1,0,2
684649,2009-09-26 00:00:00,2009/2010,8302,3,0,1
684649,2009-09-26 00:00:00,2009/2010,8315,3,0,1
658674,2009-09-26 00:00:00,2009/2010,8462,0,0,3
654013,2009-09-26 00:00:00,2009/2010,8481,1,1,0
658671,2009-09-26 00:00:00,2009/2010,8528,1,0,2
704473,2009-09-26 00:00:00,2009/2010,8537,0,2,0
653995,2009-09-26 00:00:00,2009/2010,8583,1,0,2
658670,2009-09-26 00:00:00,2009/2010,8586,2,0,1
684648,2009-09-26 00:00:00,2009/2010,8633,4,0,0
684656,2009-09-26 00:00:00,2009/2010,8634,4,0,0
658633,2009-09-26 00:00:00,2009/2010,8650,2,0,1
658677,2009-09-26 00:00:00,2009/2010,8655,1,1,1
658678,2009-09-26 00:00:00,2009/2010,8658,1,1,1
654004,2009-09-26 00:00:00,2009/2010,8689,2,1,0
674319,2009-09-26 00:00:00,2009/2010,8697,1,1,1
674320,2009-09-26 00:00:00,2009/2010,8721,1,0,2
674323,2009-09-26 00:00:00,2009/2010,8722,0,1,2
654007,2009-09-26 00:00:00,2009/2010,9748,3,0,0
674318,2009-09-26 00:00:00,2009/2010,9789,1,1,1
674317,2009-09-26 00:00:00,2009/2010,9790,3,0,0
674322,2009-09-26 00:00:00,2009/2010,9810,0,3,0
654009,2009-09-26 00:00:00,2009/2010,9829,3,0,0
684656,2009-09-26 00:00:00,2009/2010,9864,1,0,3
684648,2009-09-26 00:00:00,2009/2010,9867,2,0,2
654014,2009-09-26 00:00:00,2009/2010,9873,0,1,2
658676,2009-09-26 00:00:00,2009/2010,9879,1,0,1
704484,2009-09-26 00:00:00,2009/2010,9882,2,0,0
684654,2009-09-26 00:00:00,2009/2010,9906,0,2,2
658673,2009-09-26 00:00:00,2009/2010,10194,2,0,1
654012,2009-09-26 00:00:00,2009/2010,10249,2,1,0
684654,2009-09-26 00:00:00,2009/2010,10267,2,1,1
674328,2009-09-27 00:00:00,2009/2010,8226,1,2,0
684653,2009-09-27 00:00:00,2009/2010,8305,2,0,2
674321,2009-09-27 00:00:00,2009/2010,8358,0,1,2
684652,2009-09-27 00:00:00,2009/2010,8371,1,1,2
684653,2009-09-27 00:00:00,2009/2010,8394,1,1,2
658672,2009-09-27 00:00:00,2009/2010,8472,2,0,1
704466,2009-09-27 00:00:00,2009/2010,8530,0,1,1
704468,2009-09-27 00:00:00,2009/2010,8533,1,0,1
704472,2009-09-27 00:00:00,2009/2010,8543,1,0,2
684637,2009-09-27 00:00:00,2009/2010,8558,2,0,2
704474,2009-09-27 00:00:00,2009/2010,8564,1,0,1
704487,2009-09-27 00:00:00,2009/2010,8600,2,1,0
654002,2009-09-27 00:00:00,2009/2010,8639,1,1,1
684651,2009-09-27 00:00:00,2009/2010,8661,2,1,1
654000,2009-09-27 00:00:00,2009/2010,8682,1,1,1
684655,2009-09-27 00:00:00,2009/2010,8696,1,1,2
684639,2009-09-27 00:00:00,2009/2010,9783,2,0,2
653998,2009-09-27 00:00:00,2009/2010,9827,3,0,0
684655,2009-09-27 00:00:00,2009/2010,9865,1,2,1
684637,2009-09-27 00:00:00,2009/2010,9868,0,0,4
684652,2009-09-27 00:00:00,2009/2010,9869,1,2,1
704476,2009-09-27 00:00:00,2009/2010,9875,1,1,0
704471,2009-09-27 00:00:00,2009/2010,9885,2,0,0
704481,2009-09-27 00:00:00,2009/2010,10167,2,0,0
684639,2009-09-27 00:00:00,2009/2010,10205,0,2,2
684651,2009-09-27 00:00:00,2009/2010,10281,1,1,2
658675,2009-09-28 00:00:00,2009/2010,8456,2,0,0
674333,2009-10-02 00:00:00,2009/2010,10189,1,0,2
674330,2009-10-03 00:00:00,2009/2010,8178,2,1,0
658684,2009-10-03 00:00:00,2009/2010,8191,3,0,0
684671,2009-10-03 00:00:00,2009/2010,8394,2,1,2
658685,2009-10-03 00:00:00,2009/2010,8559,0,1,2
654020,2009-10-03 00:00:00,2009/2010,8588,1,2,0
658680,2009-10-03 00:00:00,2009/2010,8602,1,1,1
684674,2009-10-03 00:00:00,2009/2010,8634,5,0,0
704501,2009-10-03 00:00:00,2009/2010,8636,2,1,0
658686,2009-10-03 00:00:00,2009/2010,8667,1,0,2
684661,2009-10-03 00:00:00,2009/2010,9783,3,0,2
674337,2009-10-03 00:00:00,2009/2010,9788,2,0,1
674329,2009-10-03 00:00:00,2009/2010,9823,2,1,0
654024,2009-10-03 00:00:00,2009/2010,9831,0,1,2
654027,2009-10-03 00:00:00,2009/2010,9847,2,1,0
654029,2009-10-03 00:00:00,2009/2010,9851,2,1,0
654031,2009-10-03 00:00:00,2009/2010,9853,1,1,2
654018,2009-10-03 00:00:00,2009/2010,9855,0,0,3
684674,2009-10-03 00:00:00,2009/2010,9865,1,3,1
684661,2009-10-03 00:00:00,2009/2010,9867,2,0,3
654033,2009-10-03 00:00:00,2009/2010,9874,1,0,2
674335,2009-10-03 00:00:00,2009/2010,9904,0,2,1
674336,2009-10-03 00:00:00,2009/2010,9905,2,1,0
684671,2009-10-03 00:00:00,2009/2010,9906,0,3,2
674334,2009-10-03 00:00:00,2009/2010,9911,1,1,1
704495,2009-10-03 00:00:00,2009/2010,9976,1,1,1
658679,2009-10-03 00:00:00,2009/2010,10260,3,0,0
654015,2009-10-04 00:00:00,2009/2010,4170,1,1,1
674332,2009-10-04 00:00:00,2009/2010,8177,1,0,2
684663,2009-10-04 00:00:00,2009/2010,8302,4,0,1
684668,2009-10-04 00:00:00,2009/2010,8305,2,0,3
684665,2009-10-04 00:00:00,2009/2010,8315,3,0,2
684668,2009-10-04 00:00:00,2009/2010,8371,2,1,2
658683,2009-10-04 00:00:00,2009/2010,8455,3,0,0
704491,2009-10-04 00:00:00,2009/2010,8524,0,1,2
704499,2009-10-04 00:00:00,2009/2010,8529,0,0,2
704500,2009-10-04 00:00:00,2009/2010,8535,3,0,0
704503,2009-10-04 00:00:00,2009/2010,8540,1,2,0
704507,2009-10-04 00:00:00,2009/2010,8551,0,1,2
684660,2009-10-04 00:00:00,2009/2010,8558,2,1,2
654022,2009-10-04 00:00:00,2009/2010,8592,2,1,0
684663,2009-10-04 00:00:00,2009/2010,8633,5,0,0
658681,2009-10-04 00:00:00,2009/2010,8654,0,0,2
684666,2009-10-04 00:00:00,2009/2010,8661,3,1,1
658682,2009-10-04 00:00:00,2009/2010,8668,2,0,1
704504,2009-10-04 00:00:00,2009/2010,8686,1,0,1
684672,2009-10-04 00:00:00,2009/2010,8696,1,2,2
658688,2009-10-04 00:00:00,2009/2010,9825,2,0,0
704497,2009-10-04 00:00:00,2009/2010,9857,1,1,1
684658,2009-10-04 00:00:00,2009/2010,9864,1,0,4
684658,2009-10-04 00:00:00,2009/2010,9868,0,1,4
684666,2009-10-04 00:00:00,2009/2010,9869,1,2,2
704505,2009-10-04 00:00:00,2009/2010,9882,3,0,0
654034,2009-10-04 00:00:00,2009/2010,9941,2,0,1
684660,2009-10-04 00:00:00,2009/2010,10205,0,2,3
684672,2009-10-04 00:00:00,2009/2010,10267,2,2,1
674331,2009-10-04 00:00:00,2009/2010,10269,1,1,1
684665,2009-10-04 00:00:00,2009/2010,10281,1,1,3
658687,2009-10-05 00:00:00,2009/2010,10252,2,0,1
674346,2009-10-17 00:00:00,2009/2010,8165,1,0,3
684680,2009-10-17 00:00:00,2009/2010,8302,5,0,1
674343,2009-10-17 00:00:00,2009/2010,8358,1,1,2
658697,2009-10-17 00:00:00,2009/2010,8462,0,0,4
658695,2009-10-17 00:00:00,2009/2010,8472,3,0,1
654055,2009-10-17 00:00:00,2009/2010,8481,2,1,0
654035,2009-10-17 00:00:00,2009/2010,8583,2,0,2
684681,2009-10-17 00:00:00,2009/2010,8633,5,0,1
684689,2009-10-17 00:00:00,2009/2010,8634,6,0,0
654039,2009-10-17 00:00:00,2009/2010,8639,1,2,1
658692,2009-10-17 00:00:00,2009/2010,8668,2,1,1
654037,2009-10-17 00:00:00,2009/2010,8682,2,1,1
674341,2009-10-17 00:00:00,2009/2010,8697,2,1,1
674345,2009-10-17 00:00:00,2009/2010,8722,0,1,3
654043,2009-10-17 00:00:00,2009/2010,9748,4,0,0
684680,2009-10-17 00:00:00,2009/2010,9783,4,0,2
674338,2009-10-17 00:00:00,2009/2010,9790,4,0,0
674344,2009-10-17 00:00:00,2009/2010,9810,0,3,1
658698,2009-10-17 00:00:00,2009/2010,9825,3,0,0
654059,2009-10-17 00:00:00,2009/2010,9873,1,1,2
704514,2009-10-17 00:00:00,2009/2010,9885,2,1,0
658689,2009-10-17 00:00:00,2009/2010,10194,2,0,2
704513,2009-10-17 00:00:00,2009/2010,10233,2,1,0
654051,2009-10-17 00:00:00,2009/2010,10249,3,1,0
658694,2009-10-17 00:00:00,2009/2010,10252,2,1,1
658690,2009-10-17 00:00:00,2009/2010,10260,3,1,0
684689,2009-10-17 00:00:00,2009/2010,10267,3,2,1
674340,2009-10-17 00:00:00,2009/2010,10269,1,1,2
684681,2009-10-17 00:00:00,2009/2010,10281,1,2,3
684684,2009-10-18 00:00:00,2009/2010,8305,3,0,3
684682,2009-10-18 00:00:00,2009/2010,8315,3,1,2
684686,2009-10-18 00:00:00,2009/2010,8371,2,1,3
684688,2009-10-18 00:00:00,2009/2010,8394,2,1,3
658696,2009-10-18 00:00:00,2009/2010,8528,2,0,2
704511,2009-10-18 00:00:00,2009/2010,8530,0,2,1
704512,2009-10-18 00:00:00,2009/2010,8533,1,1,1
704516,2009-10-18 00:00:00,2009/2010,8537,0,2,1
704515,2009-10-18 00:00:00,2009/2010,8543,1,1,2
684679,2009-10-18 00:00:00,2009/2010,8558,2,2,2
704517,2009-10-18 00:00:00,2009/2010,8564,1,1,1
704520,2009-10-18 00:00:00,2009/2010,8600,3,1,0
658693,2009-10-18 00:00:00,2009/2010,8655,2,1,1
684684,2009-10-18 00:00:00,2009/2010,8661,3,1,2
654040,2009-10-18 00:00:00,2009/2010,8689,2,2,0
684688,2009-10-18 00:00:00,2009/2010,8696,1,2,3
674342,2009-10-18 00:00:00,2009/2010,8721,2,0,2
674339,2009-10-18 00:00:00,2009/2010,9789,1,1,2
654050,2009-10-18 00:00:00,2009/2010,9829,3,0,1
684690,2009-10-18 00:00:00,2009/2010,9864,1,1,4
684690,2009-10-18 00:00:00,2009/2010,9865,1,3,2
684679,2009-10-18 00:00:00,2009/2010,9867,2,0,4
684677,2009-10-18 00:00:00,2009/2010,9868,0,2,4
684682,2009-10-18 00:00:00,2009/2010,9869,2,2,2
704518,2009-10-18 00:00:00,2009/2010,9875,2,1,0
684686,2009-10-18 00:00:00,2009/2010,9906,1,3,2
654057,2009-10-18 00:00:00,2009/2010,9941,2,0,2
704519,2009-10-18 00:00:00,2009/2010,10167,2,0,1
684677,2009-10-18 00:00:00,2009/2010,10205,0,3,3
658691,2009-10-19 00:00:00,2009/2010,9879,1,0,2
674348,2009-10-23 00:00:00,2009/2010,8178,3,1,0
654067,2009-10-24 00:00:00,2009/2010,4170,1,1,2
658699,2009-10-24 00:00:00,2009/2010,8191,4,0,0
674355,2009-10-24 00:00:00,2009/2010,8226,2,2,0
684696,2009-10-24 00:00:00,2009/2010,8302,5,0,2
658700,2009-10-24 00:00:00,2009/2010,8455,4,0,0
684696,2009-10-24 00:00:00,2009/2010,8558,3,2,2
658703,2009-10-24 00:00:00,2009/2010,8586,3,0,1
658705,2009-10-24 00:00:00,2009/2010,8602,1,1,2
684699,2009-10-24 00:00:00,2009/2010,8633,6,0,1
704526,2009-10-24 00:00:00,2009/2010,8636,3,1,0
658702,2009-10-24 00:00:00,2009/2010,8658,1,1,2
684705,2009-10-24 00:00:00,2009/2010,8661,4,1,2
658706,2009-10-24 00:00:00,2009/2010,8667,2,0,2
674354,2009-10-24 00:00:00,2009/2010,9788,2,0,2
674347,2009-10-24 00:00:00,2009/2010,9823,2,2,0
654064,2009-10-24 00:00:00,2009/2010,9827,4,0,0
654071,2009-10-24 00:00:00,2009/2010,9831,1,1,2
654073,2009-10-24 00:00:00,2009/2010,9851,2,1,1
654076,2009-10-24 00:00:00,2009/2010,9853,2,1,2
654068,2009-10-24 00:00:00,2009/2010,9855,0,0,4
684699,2009-10-24 00:00:00,2009/2010,9869,3,2,2
654078,2009-10-24 00:00:00,2009/2010,9874,2,0,2
704529,2009-10-24 00:00:00,2009/2010,9882,3,1,0
674352,2009-10-24 00:00:00,2009/2010,9904,1,2,1
674353,2009-10-24 00:00:00,2009/2010,9905,3,1,0
684705,2009-10-24 00:00:00,2009/2010,9906,1,3,3
674349,2009-10-25 00:00:00,2009/2010,8177,1,0,3
684704,2009-10-25 00:00:00,2009/2010,8305,3,0,4
684704,2009-10-25 00:00:00,2009/2010,8315,3,1,3
684706,2009-10-25 00:00:00,2009/2010,8371,3,1,3
684707,2009-10-25 00:00:00,2009/2010,8394,2,2,3
658708,2009-10-25 00:00:00,2009/2010,8456,3,0,0
704521,2009-10-25 00:00:00,2009/2010,8524,0,2,2
704523,2009-10-25 00:00:00,2009/2010,8529,0,0,3
704524,2009-10-25 00:00:00,2009/2010,8533,1,1,2
704525,2009-10-25 00:00:00,2009/2010,8535,3,1,0
704527,2009-10-25 00:00:00,2009/2010,8540,2,2,0
704530,2009-10-25 00:00:00,2009/2010,8551,0,2,2
658701,2009-10-25 00:00:00,2009/2010,8559,0,2,2
654062,2009-10-25 00:00:00,2009/2010,8583,3,0,2
654069,2009-10-25 00:00:00,2009/2010,8588,1,2,1
684707,2009-10-25 00:00:00,2009/2010,8634,6,1,0
658707,2009-10-25 00:00:00,2009/2010,8650,3,0,1
658704,2009-10-25 00:00:00,2009/2010,8654,0,1,2
704528,2009-10-25 00:00:00,2009/2010,8686,2,0,1
684706,2009-10-25 00:00:00,2009/2010,8696,1,3,3
684697,2009-10-25 00:00:00,2009/2010,9783,5,0,2
684693,2009-10-25 00:00:00,2009/2010,9864,1,1,5
684708,2009-10-25 00:00:00,2009/2010,9865,2,3,2
684694,2009-10-25 00:00:00,2009/2010,9867,2,0,5
684694,2009-10-25 00:00:00,2009/2010,9868,1,2,4
674351,2009-10-25 00:00:00,2009/2010,9911,1,2,1
704522,2009-10-25 00:00:00,2009/2010,9976,1,2,1
674350,2009-10-25 00:00:00,2009/2010,10189,2,0,2
684693,2009-10-25 00:00:00,2009/2010,10205,0,3,4
684708,2009-10-25 00:00:00,2009/2010,10267,3,3,1
684697,2009-10-25 00:00:00,2009/2010,10281,1,2,4
704532,2009-10-28 00:00:00,2009/2010,8530,1,2,1
704537,2009-10-28 00:00:00,2009/2010,8537,0,2,2
704536,2009-10-28 00:00:00,2009/2010,8543,1,2,2
704540,2009-10-28 00:00:00,2009/2010,8600,3,1,1
704531,2009-10-28 00:00:00,2009/2010,9857,1,1,2
704538,2009-10-28 00:00:00,2009/2010,9875,3,1,0
704535,2009-10-28 00:00:00,2009/2010,9885,2,2,0
704539,2009-10-28 00:00:00,2009/2010,10167,3,0,1
704533,2009-10-28 00:00:00,2009/2010,10233,2,1,1
704534,2009-10-29 00:00:00,2009/2010,8636,4,1,0
674357,2009-10-30 00:00:00,2009/2010,9789,2,1,2
654104,2009-10-31 00:00:00,2009/2010,4170,1,1,3
674364,2009-10-31 00:00:00,2009/2010,8165,2,0,3
658713,2009-10-31 00:00:00,2009/2010,8191,4,0,1
684710,2009-10-31 00:00:00,2009/2010,8302,5,1,2
684713,2009-10-31 00:00:00,2009/2010,8305,4,0,4
684714,2009-10-31 00:00:00,2009/2010,8315,3,1,4
