id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,home_team_name,away_team_api_id,away_team_name,home_team_goal,away_team_goal,avg_home_prob,avg_draw_prob,avg_away_prob,home_player_1_name,home_player_1_rating,home_player_1_potential,home_player_2_name,home_player_2_rating,home_player_2_potential,home_player_3_name,home_player_3_rating,home_player_3_potential,home_player_4_name,home_player_4_rating,home_player_4_potential,home_player_5_name,home_player_5_rating,home_player_5_potential,home_player_6_name,home_player_6_rating,home_player_6_potential,home_player_7_name,home_player_7_rating,home_player_7_potential,home_player_8_name,home_player_8_rating,home_player_8_potential,home_player_9_name,home_player_9_rating,home_player_9_potential,home_player_10_name,home_player_10_rating,home_player_10_potential,home_player_11_name,home_player_11_rating,home_player_11_potential,away_player_1_name,away_player_1_rating,away_player_1_potential,away_player_2_name,away_player_2_rating,away_player_2_potential,away_player_3_name,away_player_3_rating,away_player_3_potential,away_player_4_name,away_player_4_rating,away_player_4_potential,away_player_5_name,away_player_5_rating,away_player_5_potential,away_player_6_name,away_player_6_rating,away_player_6_potential,away_player_7_name,away_player_7_rating,away_player_7_potential,away_player_8_name,away_player_8_rating,away_player_8_potential,away_player_9_name,away_player_9_rating,away_player_9_potential,away_player_10_name,away_player_10_rating,away_player_10_potential,away_player_11_name,away_player_11_rating,away_player_11_potential,home_team_wins,home_team_draws,home_team_losses,away_team_wins,away_team_draws,away_team_losses
22192,21518,21518,2009/2010,36,2010-05-04 00:00:00,685171,9865,UD Almería,10205,Villarreal CF,4,2,0.3025001662495972,0.2809514851433754,0.4165483486070273,Diego Alves,80.0,86.0,Michel,67.0,75.0,Chico,75.0,76.0,Santiago Acasiete,73.0,80.0,Domingo Cisma,71.0,74.0,Hernan Dario Bernardello,71.0,77.0,Modeste M'Bami,75.0,72.0,Pablo Piatti,74.0,80.0,Fernando Soriano,73.0,80.0,Albert Crusat,75.0,78.0,Kalu Uche,77.0,80.0,Diego Lopez,84.0,85.0,Javier Venta,73.0,75.0,Mateo Pablo Musacchio,67.0,78.0,Diego Godin,78.0,80.0,Ivan Marcano,73.0,78.0,Santi Cazorla,81.0,86.0,Marcos Senna,82.0,86.0,Bruno Soriano,76.0,77.0,Nilmar,80.0,86.0,Joseba Llorente,78.0,82.0,Giuseppe Rossi,83.0,86.0,9.0,11.0,15.0,15.0,7.0,13.0
22193,21518,21518,2009/2010,36,2010-05-04 00:00:00,685173,10267,Valencia CF,9868,Xerez Club Deportivo,3,1,0.752142919802099,0.1604862850027726,0.0873707951951283,Cesar Sanchez,77.0,80.0,Miguel,77.0,83.0,Carlos Marchena,82.0,85.0,Hedwiges Maduro,75.0,84.0,Jordi Alba,74.0,82.0,Ruben Baraja,78.0,83.0,Ever Banega,82.0,86.0,Pablo Hernandez,80.0,83.0,David Silva,86.0,90.0,Juan Mata,82.0,88.0,Nikola Zigic,76.0,81.0,Renan,76.0,82.0,,,,Artiles Oliva Aythami,72.0,77.0,"Leandro Gioda,28",71.0,74.0,Jose Manuel Casado,68.0,74.0,Alejandro Bergantinos,68.0,72.0,Fabian Orellana,72.0,84.0,Victor Sanchez Mata,67.0,74.0,Vicente Moreno,68.0,75.0,Emiliano Daniel Armenteros,69.0,78.0,Mario Bermejo,70.0,76.0,19.0,8.0,8.0,7.0,9.0,19.0
22194,21518,21518,2009/2010,36,2010-05-05 00:00:00,685175,8394,Real Zaragoza,8558,RCD Espanyol,1,0,0.5331163142963774,0.2632465234316248,0.2036371622719978,Roberto,70.0,73.0,Leonardo Ponzio,74.0,81.0,Pablo Amo,71.0,80.0,Matteo Contini,73.0,75.0,Ivan Obradovic,73.0,79.0,Jose Gomes de Moraes Edmilson,75.0,83.0,Gabi,73.0,85.0,Angel Javier Arizmendi,74.0,81.0,Abel Aguilar,74.0,78.0,Eliseu,75.0,77.0,Adrian Colunga,72.0,80.0,Carlos Kameni,81.0,87.0,Jordi Amat,58.0,75.0,Nicolas Pareja,77.0,79.0,Victor Ruiz,64.0,74.0,David Garcia,68.0,70.0,Juan Forlin,72.0,78.0,Hurtado Perez Moises,78.0,79.0,Luis Garcia,77.0,84.0,Joan Verdu,75.0,86.0,Jose Maria Callejon,71.0,79.0,Pablo Osvaldo,75.0,85.0,9.0,10.0,16.0,10.0,11.0,14.0
22195,21518,21518,2009/2010,36,2010-05-05 00:00:00,685177,8371,CA Osasuna,9783,RC Deportivo de La Coruña,3,1,0.5464218891654805,0.2591278390523602,0.1944502717821591,Ricardo,75.0,79.0,Cesar Azpilicueta,73.0,80.0,Miguel Flano,76.0,77.0,Sergio Fernandez,72.0,76.0,Nacho Monreal,75.0,82.0,Juanfran,75.0,77.0,Patxi Martinez Punal,74.0,79.0,Javad Nekounam,79.0,83.0,Javier Camunas,76.0,77.0,Walter Pandiani,77.0,86.0,Carlos Reina Aranda,74.0,75.0,Daniel Aranzubia,79.0,83.0,Manuel Pablo,77.0,85.0,Diego Daniel Colotto,75.0,81.0,Alberto Lopo,80.0,84.0,Laure,71.0,76.0,David Rochela,63.0,84.0,Juca,73.0,78.0,Juan Rodriguez,77.0,83.0,Juan Carlos Valeron,79.0,87.0,David Anon,59.0,69.0,Ivan Sanchez Riki,76.0,83.0,10.0,9.0,16.0,12.0,8.0,15.0
22196,21518,21518,2009/2010,36,2010-05-05 00:00:00,685179,8661,RCD Mallorca,8633,Real Madrid CF,1,4,0.1738512294677231,0.227163098060534,0.5989856724717428,Dudu Aouate,78.0,81.0,Jose Miguel Josemi,68.0,68.0,Jose Carlos Nunes,78.0,80.0,Ruben,74.0,75.0,Ayoze Diaz Diaz,74.0,76.0,Marti Soler,75.0,80.0,Julio Alvarez,76.0,77.0,Borja Valero,80.0,82.0,Gonzalo Castro,78.0,83.0,Aritz Aduriz,79.0,81.0,Victor Casadesus,73.0,76.0,Iker Casillas,90.0,92.0,Sergio Ramos,85.0,90.0,Ezequiel Garay,81.0,85.0,Raul Albiol,83.0,88.0,Alvaro Arbeloa,80.0,81.0,Fernando Gago,78.0,87.0,Xabi Alonso,84.0,87.0,Esteban Granero,78.0,83.0,Kaka,87.0,92.0,Gonzalo Higuain,84.0,87.0,Cristiano Ronaldo,89.0,93.0,17.0,8.0,10.0,29.0,2.0,4.0
22197,21518,21518,2009/2010,36,2010-05-05 00:00:00,685180,8315,Athletic Club de Bilbao,9864,Málaga CF,1,1,0.518096640070153,0.2692200806613596,0.2126832792684874,Gorka Iraizoz Moreno,79.0,84.0,Andoni Iraola,79.0,81.0,Mikel San Jose,73.0,73.0,Fernando Amorebieta,79.0,80.0,Xabier Aranburu Castillo,68.0,75.0,Markel Susaeta,76.0,79.0,Carlos Gurpegi,73.0,77.0,Ander Iturraspe,58.0,65.0,David Lopez,73.0,80.0,Fernando Llorente,80.0,85.0,Gaizka Toquero,70.0,76.0,Gustavo Adolfo Munua,73.0,81.0,Jesus Gamez,77.0,78.0,Ivan Gonzalez,67.0,73.0,Milan Stepanov,71.0,80.0,Patrick Mtiliga,68.0,73.0,Valdo,75.0,81.0,Antonio Apono,76.0,77.0,Selim Benachour,71.0,76.0,Duda,79.0,80.0,Victor Obinna,71.0,82.0,Felipe Caicedo,73.0,81.0,14.0,8.0,13.0,7.0,14.0,14.0
22198,21518,21518,2009/2010,37,2010-05-08 00:00:00,685182,8305,Getafe CF,9864,Málaga CF,2,1,0.5182686880132878,0.2691718474974593,0.2125594644892528,Jordi Codina,75.0,77.0,David Cortes,75.0,77.0,Cata Diaz,80.0,86.0,Rafa Lopez,74.0,75.0,Mane,76.0,79.0,Francisco Javier Casquero,76.0,84.0,Fabio Celestini,75.0,78.0,Pedro Leon,79.0,82.0,Adrian Gonzalez,69.0,79.0,Jaime Gavilan,77.0,88.0,Roberto Soldado,80.0,84.0,Gustavo Adolfo Munua,73.0,81.0,Jesus Gamez,77.0,78.0,,,,Milan Stepanov,71.0,80.0,Patrick Mtiliga,68.0,73.0,,,,Antonio Apono,76.0,77.0,Selim Benachour,71.0,76.0,Fernando,73.0,77.0,Victor Obinna,71.0,82.0,Duda,79.0,80.0,15.0,7.0,14.0,7.0,15.0,14.0
22199,21518,21518,2009/2010,37,2010-05-08 00:00:00,685184,9869,Real Sporting de Gijón,9906,Atlético Madrid,1,1,0.5561766783446064,0.2416170964455102,0.2022062252098834,Juan Pablo,76.0,78.0,Rafael Sastre,68.0,71.0,Ivan Hernandez,72.0,76.0,Gregory Arnolin,76.0,78.0,Jose Angel,62.0,75.0,Diego Camacho,71.0,78.0,Alberto Rivera,75.0,76.0,Lora,69.0,72.0,Miguel Angel de las Cuevas,76.0,77.0,Diego Castro,77.0,79.0,Mate Bilic,76.0,79.0,Sergio Asenjo,79.0,84.0,Juan Valera,73.0,82.0,Juanito,76.0,83.0,Alvaro Dominguez,70.0,74.0,,,,Ignacio Camacho,73.0,83.0,Tiago,78.0,84.0,Eduardo Salvio,74.0,85.0,Jose Manuel Jurado,80.0,83.0,Antonio Lopez,73.0,81.0,Ibrahima Balde,64.0,74.0,9.0,12.0,15.0,13.0,7.0,16.0
22200,21518,21518,2009/2010,37,2010-05-08 00:00:00,685185,10281,Real Valladolid,8696,Racing Santander,2,1,0.4517003742671829,0.2786110943975353,0.2696885313352818,Jacobo,69.0,70.0,Pedro Lopez,75.0,78.0,Henrique Sereno,70.0,73.0,Nivaldo,72.0,72.0,Antonio Barragan,70.0,77.0,Javier Baraja,71.0,78.0,Pele,73.0,83.0,Borja Fernandez,74.0,80.0,Diego Costa,76.0,82.0,Jonathan Sesma,73.0,78.0,Manucho,74.0,80.0,Tono,74.0,80.0,Jose Angel Crespo,67.0,77.0,Marc Torrejon Moya,74.0,80.0,Jose Moraton,70.0,75.0,Christian Fernandez,67.0,68.0,Gonzalo Colsa,76.0,80.0,Pape Kouli Diop,68.0,74.0,Mehdi Lacen,75.0,76.0,Sergio Canales,75.0,88.0,Xisco,71.0,75.0,Manuel Arana,74.0,78.0,6.0,15.0,15.0,8.0,12.0,16.0
22201,21518,21518,2009/2010,37,2010-05-08 00:00:00,685187,8302,Sevilla FC,8634,FC Barcelona,2,3,0.1633888022859141,0.2182160384947713,0.6183951592193144,Andres Palop,83.0,90.0,Abdoulay Konko,75.0,80.0,Federico Fazio,74.0,83.0,Julien Escude,81.0,82.0,Adriano,78.0,86.0,Jesus Navas,84.0,90.0,Didier Zokora,80.0,82.0,Renato,79.0,80.0,Diego Capel,79.0,87.0,Frederic Kanoute,83.0,85.0,Luis Fabiano,85.0,86.0,Victor Valdes,84.0,85.0,Daniel Alves,86.0,90.0,Carles Puyol,88.0,90.0,Gerard Pique,84.0,88.0,Maxwell,79.0,84.0,Xavi Hernandez,87.0,90.0,Sergio Busquets,78.0,84.0,Seydou Keita,82.0,85.0,Lionel Messi,90.0,94.0,Pedro Rodriguez,78.0,82.0,Bojan Krkic,78.0,88.0,18.0,6.0,12.0,29.0,6.0,1.0
22202,21518,21518,2009/2010,37,2010-05-08 00:00:00,685189,9867,CD Tenerife,9865,UD Almería,2,2,0.5530760513239049,0.2488699759434401,0.1980539727326549,Sergio Aragones,75.0,65.0,Marc Bertran,72.0,72.0,,,,Pablo Sicilia,68.0,70.0,Hector Sanchez,64.0,72.0,Roman Martinez,70.0,70.0,Ricardo Leon,75.0,76.0,Juanlu,72.0,73.0,Alejandro Alfaro,75.0,78.0,Ayoze Garcia Perez,71.0,74.0,Nino,76.0,79.0,Diego Alves,80.0,86.0,Juanma Ortiz,76.0,80.0,Chico,75.0,76.0,Santiago Acasiete,73.0,80.0,Domingo Cisma,71.0,74.0,Hernan Dario Bernardello,71.0,77.0,Modeste M'Bami,75.0,72.0,Pablo Piatti,74.0,80.0,Fernando Soriano,73.0,80.0,Albert Crusat,75.0,78.0,Corona,74.0,80.0,9.0,8.0,19.0,10.0,11.0,15.0
22203,21518,21518,2009/2010,37,2010-05-08 00:00:00,685190,10205,Villarreal CF,10267,Valencia CF,2,0,0.5356549695648528,0.2474280016715691,0.216917028763578,Diego Lopez,84.0,85.0,Angel Lopez,74.0,78.0,Gonzalo Rodriguez,78.0,84.0,Diego Godin,78.0,80.0,Joan Capdevila,80.0,83.0,Cani,77.0,82.0,Ariel Ibagaza,79.0,82.0,Bruno Soriano,76.0,77.0,Santi Cazorla,81.0,86.0,Joseba Llorente,78.0,82.0,Giuseppe Rossi,83.0,86.0,Miguel Angel Moya,76.0,81.0,Miguel,77.0,83.0,Carlos Marchena,82.0,85.0,David Navarro,79.0,79.0,Jordi Alba,74.0,82.0,David Albelda,79.0,83.0,Joaquin,80.0,87.0,Manuel Fernandes,79.0,87.0,Ever Banega,82.0,86.0,Vicente,79.0,74.0,Nikola Zigic,76.0,81.0,15.0,7.0,14.0,20.0,8.0,8.0
22204,21518,21518,2009/2010,37,2010-05-08 00:00:00,685191,9868,Xerez Club Deportivo,8394,Real Zaragoza,3,2,0.3297852149953942,0.2799345643036151,0.3902802207009906,Renan,76.0,82.0,Jesus Perez Francis,72.0,72.0,David Prieto,69.0,75.0,"Leandro Gioda,28",71.0,74.0,Jose Manuel Casado,68.0,74.0,Victor Sanchez Mata,67.0,74.0,Alejandro Bergantinos,68.0,72.0,Fabian Orellana,72.0,84.0,Matias Alustiza,71.0,71.0,Emiliano Daniel Armenteros,69.0,78.0,Mario Bermejo,70.0,76.0,Roberto,70.0,73.0,Leonardo Ponzio,74.0,81.0,Jiri Jarosik,73.0,88.0,Matteo Contini,73.0,75.0,Ivan Obradovic,73.0,79.0,Abel Aguilar,74.0,78.0,Gabi,73.0,85.0,Angel Lafita,77.0,81.0,Ander Herrera,70.0,83.0,Eliseu,75.0,77.0,Adrian Colunga,72.0,80.0,7.0,9.0,20.0,10.0,10.0,16.0
22205,21518,21518,2009/2010,37,2010-05-08 00:00:00,685193,8558,RCD Espanyol,8371,CA Osasuna,2,1,0.454046436710882,0.2884425415194938,0.2575110217696241,Carlos Kameni,81.0,87.0,Jordi Amat,58.0,75.0,Juan Forlin,72.0,78.0,Victor Ruiz,64.0,74.0,David Garcia,68.0,70.0,Joan Verdu,75.0,86.0,Hurtado Perez Moises,78.0,79.0,Ferran Corominas,74.0,83.0,Ivan Alonso,75.0,79.0,Jose Maria Callejon,71.0,79.0,Pablo Osvaldo,75.0,85.0,Roberto Fernandez,71.0,73.0,Cesar Azpilicueta,73.0,80.0,Miguel Flano,76.0,77.0,Jose Josetxo,75.0,76.0,Nacho Monreal,75.0,82.0,Krisztian Vadocz,70.0,74.0,Patxi Martinez Punal,74.0,79.0,Masoud Shojaei,76.0,84.0,,,,Javier Calleja,73.0,74.0,Dady,72.0,78.0,10.0,11.0,15.0,11.0,9.0,16.0
22206,21518,21518,2009/2010,37,2010-05-08 00:00:00,685195,9783,RC Deportivo de La Coruña,8661,RCD Mallorca,1,0,0.2657145739378306,0.2673396240173116,0.4669458020448578,Daniel Aranzubia,79.0,83.0,Manuel Pablo,77.0,85.0,David Rochela,63.0,84.0,Alberto Lopo,80.0,84.0,,,,Juca,73.0,78.0,Sergio,74.0,86.0,Juan Rodriguez,77.0,83.0,Juan Carlos Valeron,79.0,87.0,Adrian Lopez,73.0,82.0,Ivan Sanchez Riki,76.0,83.0,Dudu Aouate,78.0,81.0,Felipe Mattioni Rohde,71.0,86.0,Ivan Ramis,77.0,79.0,Ruben,74.0,75.0,Ayoze Diaz Diaz,74.0,76.0,Julio Alvarez,76.0,77.0,Marti Soler,75.0,80.0,Mario Suarez,75.0,79.0,Gonzalo Castro,78.0,83.0,Aritz Aduriz,79.0,81.0,Pierre Webo,75.0,78.0,12.0,8.0,16.0,17.0,8.0,11.0
22207,21518,21518,2009/2010,37,2010-05-08 00:00:00,685197,8633,Real Madrid CF,8315,Athletic Club de Bilbao,5,1,0.8291479817406435,0.1154133403851995,0.0554386778741569,Iker Casillas,90.0,92.0,Alvaro Arbeloa,80.0,81.0,Sergio Ramos,85.0,90.0,Raul Albiol,83.0,88.0,Marcelo,79.0,83.0,Fernando Gago,78.0,87.0,Xabi Alonso,84.0,87.0,Esteban Granero,78.0,83.0,Jose Maria Guti,82.0,85.0,Gonzalo Higuain,84.0,87.0,Cristiano Ronaldo,89.0,93.0,Gorka Iraizoz Moreno,79.0,84.0,Andoni Iraola,79.0,81.0,Mikel San Jose,73.0,73.0,Fernando Amorebieta,79.0,80.0,Koikili Campo,71.0,73.0,Carlos Gurpegi,73.0,77.0,Ander Iturraspe,58.0,65.0,Javier Martinez,78.0,82.0,Francisco Navarro Yeste,77.0,77.0,Oscar de Marcos,69.0,76.0,Gaizka Toquero,70.0,76.0,30.0,2.0,4.0,14.0,9.0,13.0
22208,21518,21518,2009/2010,38,2010-05-15 00:00:00,685200,9906,Atlético Madrid,8305,Getafe CF,0,3,0.2039485046445464,0.2351074725723287,0.5609440227831248,Joel Robles,58.0,75.0,Juan Valera,73.0,82.0,Juanito,76.0,83.0,Alvaro Dominguez,70.0,74.0,,,,Ignacio Camacho,73.0,83.0,Tiago,78.0,84.0,Eduardo Salvio,74.0,85.0,Jose Manuel Jurado,80.0,83.0,Koke,60.0,77.0,Ibrahima Balde,64.0,74.0,Jordi Codina,75.0,77.0,David Cortes,75.0,77.0,Cata Diaz,80.0,86.0,,,,Mane,76.0,79.0,Francisco Javier Casquero,76.0,84.0,Fabio Celestini,75.0,78.0,Pedro Leon,79.0,82.0,Adrian Gonzalez,69.0,79.0,Manu del Moral,76.0,83.0,Roberto Soldado,80.0,84.0,13.0,8.0,16.0,16.0,7.0,14.0
22209,21518,21518,2009/2010,38,2010-05-16 00:00:00,685201,8696,Racing Santander,9869,Real Sporting de Gijón,2,0,0.7211821183501306,0.1812242441624919,0.0975936374873775,Tono,74.0,80.0,Pablo Pinillos,70.0,81.0,Marc Torrejon Moya,74.0,80.0,Oriol,69.0,63.0,Christian Fernandez,67.0,68.0,Manuel Arana,74.0,78.0,Mehdi Lacen,75.0,76.0,Pape Kouli Diop,68.0,74.0,Sergio Canales,75.0,88.0,Ivan Bolado,64.0,76.0,Mohammed Tchite,75.0,79.0,Juan Pablo,76.0,78.0,Rafael Sastre,68.0,71.0,Ivan Hernandez,72.0,76.0,Gregory Arnolin,76.0,78.0,Jose Angel,62.0,75.0,Milan Smiljanic,62.0,64.0,Carmelo Gonzalez,74.0,77.0,Miguel Angel de las Cuevas,76.0,77.0,,,,Sergio Alvarez,61.0,83.0,David Barral,76.0,79.0,8.0,12.0,17.0,9.0,13.0,15.0
22210,21518,21518,2009/2010,38,2010-05-16 00:00:00,685202,8634,FC Barcelona,10281,Real Valladolid,4,0,0.8877975678884394,0.0787207314126138,0.0334817006989468,Victor Valdes,84.0,85.0,Daniel Alves,86.0,90.0,Carles Puyol,88.0,90.0,Gerard Pique,84.0,88.0,Eric Abidal,82.0,85.0,Yaya Toure,83.0,87.0,Sergio Busquets,78.0,84.0,Seydou Keita,82.0,85.0,Lionel Messi,90.0,94.0,Bojan Krkic,78.0,88.0,Pedro Rodriguez,78.0,82.0,Jacobo,69.0,70.0,Pedro Lopez,75.0,78.0,Luis Prieto,73.0,76.0,Raul Navas,66.0,74.0,Henrique Sereno,70.0,73.0,Antonio Barragan,70.0,77.0,Jonathan Sesma,73.0,78.0,Javier Baraja,71.0,78.0,Pele,73.0,83.0,Diego Costa,76.0,82.0,Manucho,74.0,80.0,30.0,6.0,1.0,7.0,15.0,15.0
22211,21518,21518,2009/2010,38,2010-05-15 00:00:00,685204,9865,UD Almería,8302,Sevilla FC,2,3,0.1415039805906925,0.2089169741064059,0.6495790453029016,Esteban,73.0,80.0,Michel,67.0,75.0,Chico,75.0,76.0,Santiago Acasiete,73.0,80.0,Juanma Ortiz,76.0,80.0,,,,Corona,74.0,80.0,Fernando Soriano,73.0,80.0,Albert Crusat,75.0,78.0,David Rodriguez,68.0,75.0,Pablo Piatti,74.0,80.0,Andres Palop,83.0,90.0,Marius Stankevicius,73.0,76.0,Sebastien Squillaci,81.0,84.0,Julien Escude,81.0,82.0,Antonio Luna,67.0,80.0,Jesus Navas,84.0,90.0,Didier Zokora,80.0,82.0,Renato,79.0,80.0,Diego Capel,79.0,87.0,Frederic Kanoute,83.0,85.0,Alvaro Negredo,81.0,86.0,10.0,12.0,15.0,18.0,6.0,13.0
22212,21518,21518,2009/2010,38,2010-05-16 00:00:00,685205,10267,Valencia CF,9867,CD Tenerife,1,0,0.4282654821603318,0.2636661964013241,0.308068321438344,Miguel Angel Moya,76.0,81.0,Miguel,77.0,83.0,Hedwiges Maduro,75.0,84.0,Alexis,79.0,86.0,Jordi Alba,74.0,82.0,Manuel Fernandes,79.0,87.0,Ruben Baraja,78.0,83.0,Pablo Hernandez,80.0,83.0,Alejandro Dominguez,78.0,80.0,Vicente,79.0,74.0,Nikola Zigic,76.0,81.0,Sergio Aragones,75.0,65.0,Ezequiel Luna,71.0,65.0,,,,Pablo Sicilia,68.0,70.0,Ricardo Leon,75.0,76.0,Roman Martinez,70.0,70.0,Mikel Alonso,73.0,76.0,Hector Sanchez,64.0,72.0,Juanlu,72.0,73.0,Alejandro Alfaro,75.0,78.0,Nino,76.0,79.0,20.0,8.0,9.0,9.0,9.0,19.0
22213,21518,21518,2009/2010,38,2010-05-15 00:00:00,685207,8394,Real Zaragoza,10205,Villarreal CF,3,3,0.2405571158329784,0.2566093017558437,0.5028335824111778,Roberto,70.0,73.0,Ruben Martin Pulido,72.0,80.0,Jiri Jarosik,73.0,88.0,,,,Ivan Obradovic,73.0,79.0,Jose Gomes de Moraes Edmilson,75.0,83.0,Gabi,73.0,85.0,Ander Herrera,70.0,83.0,Jorge Lopez,75.0,67.0,Eliseu,75.0,77.0,Adrian Colunga,72.0,80.0,Diego Lopez,84.0,85.0,Angel Lopez,74.0,78.0,Gonzalo Rodriguez,78.0,84.0,Diego Godin,78.0,80.0,Joan Capdevila,80.0,83.0,Cani,77.0,82.0,Ariel Ibagaza,79.0,82.0,Bruno Soriano,76.0,77.0,Santi Cazorla,81.0,86.0,Nilmar,80.0,86.0,Giuseppe Rossi,83.0,86.0,10.0,10.0,17.0,16.0,7.0,14.0
22214,21518,21518,2009/2010,38,2010-05-16 00:00:00,685208,8371,CA Osasuna,9868,Xerez Club Deportivo,1,1,0.399846507347118,0.2720204694530306,0.3281330231998514,Roberto Fernandez,71.0,73.0,Cesar Azpilicueta,73.0,80.0,Jose Josetxo,75.0,76.0,Miguel Flano,76.0,77.0,Nacho Monreal,75.0,82.0,Patxi Martinez Punal,74.0,79.0,,,,Masoud Shojaei,76.0,84.0,Krisztian Vadocz,70.0,74.0,Javier Calleja,73.0,74.0,Dady,72.0,78.0,Renan,76.0,82.0,Jesus Perez Francis,72.0,72.0,David Prieto,69.0,75.0,"Leandro Gioda,28",71.0,74.0,Jose Manuel Casado,68.0,74.0,Victor Sanchez Mata,67.0,74.0,Alejandro Bergantinos,68.0,72.0,Fabian Orellana,72.0,84.0,Carlos Calvo,71.0,73.0,Emiliano Daniel Armenteros,69.0,78.0,Mario Bermejo,70.0,76.0,11.0,9.0,17.0,8.0,9.0,20.0
22215,21518,21518,2009/2010,38,2010-05-15 00:00:00,685209,8661,RCD Mallorca,8558,RCD Espanyol,2,0,0.7323689376726792,0.1692865696437353,0.0983444926835854,Dudu Aouate,78.0,81.0,Felipe Mattioni Rohde,71.0,86.0,Ivan Ramis,77.0,79.0,Jose Carlos Nunes,78.0,80.0,Ayoze Diaz Diaz,74.0,76.0,Fernando Varela,73.0,76.0,Marti Soler,75.0,80.0,Borja Valero,80.0,82.0,Gonzalo Castro,78.0,83.0,Aritz Aduriz,79.0,81.0,Victor Casadesus,73.0,76.0,Cristian Alvarez,67.0,78.0,Facundo Sebastian Roncaglia,72.0,78.0,Jordi Amat,58.0,75.0,Victor Ruiz,64.0,74.0,David Garcia,68.0,70.0,Fernando Marquez,65.0,69.0,Joan Verdu,75.0,86.0,Juan Forlin,72.0,78.0,Luis Garcia,77.0,84.0,Ben Sahar,71.0,77.0,Pablo Osvaldo,75.0,85.0,17.0,8.0,12.0,11.0,11.0,15.0
22216,21518,21518,2009/2010,38,2010-05-15 00:00:00,685210,8315,Athletic Club de Bilbao,9783,RC Deportivo de La Coruña,2,0,0.5224915576662877,0.2629096838361729,0.2145987584975392,,,,Andoni Iraola,79.0,81.0,Mikel San Jose,73.0,73.0,Ustaritz,73.0,73.0,Koikili Campo,71.0,73.0,Markel Susaeta,76.0,79.0,Javier Martinez,78.0,82.0,Ander Iturraspe,58.0,65.0,Iker Muniain,71.0,81.0,,,,Fernando Llorente,80.0,85.0,Manu Fernandez,69.0,78.0,Manuel Pablo,77.0,85.0,Ze Castro,74.0,81.0,Alberto Lopo,80.0,84.0,Filipe Luis,82.0,88.0,Antonio Tomas,74.0,70.0,Juan Carlos Valeron,79.0,87.0,Sergio,74.0,86.0,Juan Rodriguez,77.0,83.0,Lassad Nouioui,72.0,82.0,Adrian Lopez,73.0,82.0,14.0,9.0,14.0,13.0,8.0,16.0
22217,21518,21518,2009/2010,38,2010-05-16 00:00:00,685211,9864,Málaga CF,8633,Real Madrid CF,1,1,0.1028213990547545,0.1636520273872465,0.733526573557999,Gustavo Adolfo Munua,73.0,81.0,Jesus Gamez,77.0,78.0,Ivan Gonzalez,67.0,73.0,Helder Rosario,72.0,75.0,Patrick Mtiliga,68.0,73.0,Fernando,73.0,77.0,Antonio Apono,76.0,77.0,Javi Lopez,63.0,67.0,Selim Benachour,71.0,76.0,Duda,79.0,80.0,Felipe Caicedo,73.0,81.0,Iker Casillas,90.0,92.0,Sergio Ramos,85.0,90.0,Raul Albiol,83.0,88.0,Ezequiel Garay,81.0,85.0,Marcelo,79.0,83.0,Esteban Granero,78.0,83.0,Fernando Gago,78.0,87.0,Xabi Alonso,84.0,87.0,Rafael van der Vaart,84.0,89.0,Gonzalo Higuain,84.0,87.0,Cristiano Ronaldo,89.0,93.0,7.0,15.0,15.0,31.0,2.0,4.0
22218,21518,21518,2009/2010,4,2009-09-23 00:00:00,684622,8558,RCD Espanyol,9864,Málaga CF,2,1,0.476609038514308,0.2785652240802345,0.2448257374054575,Carlos Kameni,81.0,87.0,Francisco Chica,71.0,80.0,Juan Forlin,72.0,78.0,Nicolas Pareja,76.0,77.0,David Garcia,68.0,70.0,Hurtado Perez Moises,78.0,79.0,Joan Verdu,75.0,86.0,Luis Garcia,79.0,84.0,Ferran Corominas,74.0,83.0,Ben Sahar,73.0,77.0,Jose Maria Callejon,69.0,79.0,Gustavo Adolfo Munua,73.0,81.0,Jesus Gamez,77.0,78.0,Iban Javier Cuadrado,73.0,74.0,Weligton,76.0,77.0,Patrick Mtiliga,68.0,73.0,Fernando,73.0,77.0,Xavier Torres,69.0,77.0,Juanito,73.0,80.0,Duda,79.0,80.0,Nabil Baha,75.0,76.0,Victor Obinna,71.0,82.0,1.0,0.0,2.0,1.0,0.0,2.0
22219,21518,21518,2009/2010,4,2009-09-23 00:00:00,684624,9868,Xerez Club Deportivo,9783,RC Deportivo de La Coruña,0,3,0.3310341896505633,0.2807885549988609,0.3881772553505758,Renan,76.0,82.0,Jesus Perez Francis,69.0,71.0,"Leandro Gioda,28",73.0,78.0,David Prieto,69.0,75.0,Jesus Mendoza,69.0,70.0,Vicente Moreno,68.0,75.0,Carlos Calvo,70.0,73.0,Abel Gomez,71.0,72.0,Victor Sanchez Mata,67.0,74.0,Momo,75.0,78.0,Mario Bermejo,73.0,76.0,Daniel Aranzubia,77.0,81.0,Manuel Pablo,76.0,82.0,Alberto Lopo,79.0,83.0,Diego Daniel Colotto,75.0,83.0,Filipe Luis,81.0,86.0,Pablo Alvarez,72.0,79.0,Juca,72.0,74.0,Sergio,74.0,85.0,Andres Guardado,81.0,89.0,Adrian Lopez,73.0,84.0,Lassad Nouioui,73.0,82.0,0.0,0.0,3.0,1.0,0.0,2.0
